-0.35686274509803917,-0.4509803921568627,-0.607843137254902,-0.6313725490196078,-0.3254901960784313,-0.5764705882352941,-0.6313725490196078,-0.6313725490196078,-0.5294117647058824,-0.3019607843137255,-0.2784313725490196,-0.403921568627451,-0.43529411764705883,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569,-0.4274509803921569
-0.2784313725490196,-0.3803921568627451,-0.5294117647058824,-0.5529411764705883,-0.2549019607843137,-0.5058823529411764,-0.5529411764705883,-0.5529411764705883,-0.4509803921568627,-0.2313725490196078,-0.207843137254902,-0.3254901960784313,-0.3411764705882353,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313,-0.3254901960784313
-0.403921568627451,-0.5058823529411764,-0.6549019607843137,-0.6784313725490196,-0.3803921568627451,-0.6313725490196078,-0.6784313725490196,-0.6784313725490196,-0.5764705882352941,-0.35686274509803917,-0.3254901960784313,-0.4509803921568627,-0.5058823529411764,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745,-0.4980392156862745
-0.43529411764705883,-0.5686274509803921,-0.7647058823529411,-0.7960784313725491,-0.403921568627451,-0.7333333333333334,-0.7960784313725491,-0.7960784313725491,-0.6705882352941177,-0.37254901960784315,-0.3411764705882353,-0.5058823529411764,-0.5450980392156863,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803,-0.5215686274509803
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
-0.4274509803921569,-0.5607843137254902,-0.7647058823529411,-0.803921568627451,-0.388235294117647,-0.7333333333333334,-0.803921568627451,-0.803921568627451,-0.6627450980392157,-0.35686274509803917,-0.3254901960784313,-0.4980392156862745,-0.5215686274509803,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764,-0.5058823529411764
